Nama Pengguna,Teks Ulasan,Rating Bintang,Tanggal Ulasan,Jumlah Likes,Ulasan Bersih,bahasa,auto_labels,auto_labels_list
Pengguna Google,game baik,5,2025-04-09 13:26:48,0,game baik,pendek,"{'sequence': 'game baik', 'labels': ['Cerita', 'Bugs & Error', 'Grafis', 'Komunitas', 'Gameplay', 'Optimalisasi', 'Monetisasi & Gacha'], 'scores': [0.5489312410354614, 0.5453434586524963, 0.540713369846344, 0.5388534665107727, 0.5335369110107422, 0.5316821932792664, 0.5307625532150269]}",[]
Pengguna Google,"Game nya bagus, gampang dimainkan dan utk Perihal Global passive gk jadi masalah karena gw bukan (Bocah banyak tingkah) . Btw gw bukan waller, F2p juga tapi tetap gw nikmati karena seru ngumpulin char² yg gw suka.",5,2025-04-09 13:24:28,0,game bagus gampang main untuk perihal global passive gk jadi masalah gw bukan bocah banyak tingkah btw gw bukan waller fp tapi tetap gw nikmat seru ngumpulin char gw suka,id,"{'sequence': 'game bagus gampang main untuk perihal global passive gk jadi masalah gw bukan bocah banyak tingkah btw gw bukan waller fp tapi tetap gw nikmat seru ngumpulin char gw suka', 'labels': ['Cerita', 'Monetisasi & Gacha', 'Grafis', 'Komunitas', 'Bugs & Error', 'Gameplay', 'Optimalisasi'], 'scores': [0.5399853587150574, 0.536783754825592, 0.5354514122009277, 0.5349377393722534, 0.5344616770744324, 0.5344558954238892, 0.53221595287323]}",[]
Pengguna Google,"game ramah,bansos melimpah😋",5,2025-04-09 13:16:35,0,game ramahbansos limpah,tl,"{'sequence': 'game ramahbansos limpah', 'labels': ['Cerita', 'Bugs & Error', 'Gameplay', 'Komunitas', 'Grafis', 'Monetisasi & Gacha', 'Optimalisasi'], 'scores': [0.5409806966781616, 0.5353567004203796, 0.5328577160835266, 0.5324832797050476, 0.5307213068008423, 0.5296630859375, 0.5247284173965454]}",[]
Pengguna Google,game seru tapi saya mohon jangan terlalu pelit sama player gratisan,4,2025-04-09 13:14:32,0,game seru saya mohon jangan terlalu pelit sama player gratis,id,"{'sequence': 'game seru saya mohon jangan terlalu pelit sama player gratis', 'labels': ['Cerita', 'Bugs & Error', 'Monetisasi & Gacha', 'Gameplay', 'Grafis', 'Optimalisasi', 'Komunitas'], 'scores': [0.5295995473861694, 0.5257278680801392, 0.5247395038604736, 0.523520290851593, 0.5218494534492493, 0.521653950214386, 0.5196197628974915]}",[]
Pengguna Google,game baik banyak bansos,5,2025-04-09 13:13:27,0,game baik banyak bansos,id,"{'sequence': 'game baik banyak bansos', 'labels': ['Cerita', 'Bugs & Error', 'Grafis', 'Komunitas', 'Optimalisasi', 'Gameplay', 'Monetisasi & Gacha'], 'scores': [0.5582351088523865, 0.5534520745277405, 0.552142322063446, 0.5516899228096008, 0.5461384057998657, 0.5453824996948242, 0.542382001876831]}",[]
Pengguna Google,gamenya bagus banget!!!!(aku bantuin dapet rating bagus lgi),5,2025-04-09 13:11:43,0,gamenya bagus bangetaku bantuin dapet rating bagus lgi,id,"{'sequence': 'gamenya bagus bangetaku bantuin dapet rating bagus lgi', 'labels': ['Cerita', 'Grafis', 'Komunitas', 'Gameplay', 'Optimalisasi', 'Bugs & Error', 'Monetisasi & Gacha'], 'scores': [0.5330020785331726, 0.5290054678916931, 0.5289320945739746, 0.5274789929389954, 0.5250024795532227, 0.5235109329223633, 0.5232064723968506]}",[]
Pengguna Google,"Alhamdulillah sekarang mihoyo makin baik dah, makasi y udh di update ke yg lebih nyman + baik. ini udh keren banget sii gameny, udh makin enk di main in jg, sma yg dlu error sekarang udh lancar kok. makasi y buat mihoyo atas kenyamanny, yg udh buat semua player makin nyman mainny.",5,2025-04-09 13:10:56,0,alhamdulillah sekarang mihoyo makin baik dah makas y udh update lebih nyman baik udh keren banget sii gameny udh makin enk main in jg sma dlu error sekarang udh lancar makas y buat mihoyo atas kenyamanny yang udh buat semua player makin nyman mainny,id,"{'sequence': 'alhamdulillah sekarang mihoyo makin baik dah makas y udh update lebih nyman baik udh keren banget sii gameny udh makin enk main in jg sma dlu error sekarang udh lancar makas y buat mihoyo atas kenyamanny yang udh buat semua player makin nyman mainny', 'labels': ['Cerita', 'Optimalisasi', 'Monetisasi & Gacha', 'Gameplay', 'Komunitas', 'Grafis', 'Bugs & Error'], 'scores': [0.5051441192626953, 0.5018395781517029, 0.5011676549911499, 0.5006464719772339, 0.4993962049484253, 0.49717551469802856, 0.4927314817905426]}",[]
Pengguna Google,"gamenya bagus, sehat2 hoyoverse ud ksih banyak bansos. gameplaynya keren,animasinya muantap, PEAKcony, minusnya powercreepnye ngeri betul, tiba2 meta Danheng IL, Jingliu, Acheron, Firefly. 💀💀💀 rating 9,2/10",4,2025-04-09 13:09:07,0,gamenya bagus sehat hoyoverse ud ksih banyak bansos gameplaynya kerenanimasinya muantap peakcony minus powercreepnye ngeri betul tiba meta danheng il jingliu acheron firefly rating,id,"{'sequence': 'gamenya bagus sehat hoyoverse ud ksih banyak bansos gameplaynya kerenanimasinya muantap peakcony minus powercreepnye ngeri betul tiba meta danheng il jingliu acheron firefly rating', 'labels': ['Cerita', 'Komunitas', 'Gameplay', 'Grafis', 'Optimalisasi', 'Bugs & Error', 'Monetisasi & Gacha'], 'scores': [0.5235042572021484, 0.5221614837646484, 0.5210831761360168, 0.5184077620506287, 0.5168801546096802, 0.5162670016288757, 0.5158998370170593]}",[]
Pengguna Google,"just, yeah.",5,2025-04-09 13:08:37,0,just yeah,pendek,"{'sequence': 'just yeah', 'labels': ['Cerita', 'Gameplay', 'Komunitas', 'Bugs & Error', 'Grafis', 'Optimalisasi', 'Monetisasi & Gacha'], 'scores': [0.5214517116546631, 0.5178516507148743, 0.5164892673492432, 0.5135263800621033, 0.5127878189086914, 0.5071274638175964, 0.504204511642456]}",[]
Pengguna Google,game baik😹😋,5,2025-04-09 13:04:05,0,game baik,pendek,"{'sequence': 'game baik', 'labels': ['Cerita', 'Bugs & Error', 'Grafis', 'Komunitas', 'Gameplay', 'Optimalisasi', 'Monetisasi & Gacha'], 'scores': [0.5489312410354614, 0.5453434586524963, 0.540713369846344, 0.5388534665107727, 0.5335369110107422, 0.5316821932792664, 0.5307625532150269]}",[]
Pengguna Google,makasih dah nyiptain anaxa.,5,2025-04-09 13:03:01,0,makasih dah nyiptain anaxa,id,"{'sequence': 'makasih dah nyiptain anaxa', 'labels': ['Cerita', 'Komunitas', 'Gameplay', 'Grafis', 'Bugs & Error', 'Optimalisasi', 'Monetisasi & Gacha'], 'scores': [0.5158776044845581, 0.49718019366264343, 0.49431219696998596, 0.49351465702056885, 0.48732221126556396, 0.4825323522090912, 0.47954288125038147]}",[]
Pengguna Google,gamenya keren,5,2025-04-09 12:56:17,0,gamenya keren,id,"{'sequence': 'gamenya keren', 'labels': ['Cerita', 'Grafis', 'Bugs & Error', 'Komunitas', 'Optimalisasi', 'Gameplay', 'Monetisasi & Gacha'], 'scores': [0.5345228314399719, 0.5298232436180115, 0.5294409394264221, 0.5291823148727417, 0.5275141000747681, 0.5265620946884155, 0.52299565076828]}",[]
Pengguna Google,"Udah muak main ini game sejak banner the herta kagak pernah saya menang rate off lagi gitu aja terus mana dpt pas rate on nya pity 80 puluh terus gk ada yg dibawah 80, tolong lah rate gacha nya dinaikin sedikit saja padahal saya antusias menunggu banner castorice lo",1,2025-04-09 12:55:07,3,udah muak main game sejak banner the herta kagak pernah menang rate off gitu terus mana dpt pas rate on pity puluh terus gk yang bawah lah rate gacha dinaikin sedikit padahal antusias tunggu banner castorice lo,id,"{'sequence': 'udah muak main game sejak banner the herta kagak pernah menang rate off gitu terus mana dpt pas rate on pity puluh terus gk yang bawah lah rate gacha dinaikin sedikit padahal antusias tunggu banner castorice lo', 'labels': ['Cerita', 'Gameplay', 'Komunitas', 'Optimalisasi', 'Monetisasi & Gacha', 'Grafis', 'Bugs & Error'], 'scores': [0.5171622037887573, 0.5165140628814697, 0.5148617029190063, 0.5144639015197754, 0.5139984488487244, 0.5125468373298645, 0.5124818682670593]}",[]
Pengguna Google,"GAME BAIK, AKU CINTA HSR",5,2025-04-09 12:53:52,0,game baik aku cinta hsr,id,"{'sequence': 'game baik aku cinta hsr', 'labels': ['Cerita', 'Bugs & Error', 'Komunitas', 'Gameplay', 'Optimalisasi', 'Grafis', 'Monetisasi & Gacha'], 'scores': [0.5401703715324402, 0.5363582372665405, 0.5341196656227112, 0.5338664650917053, 0.5326457023620605, 0.5324235558509827, 0.5266851782798767]}",[]
Pengguna Google,"game nya bagus event nya juga engak pelit seperti genshin impact gw main semua game mihoyo dari honkai impact,zzz,dan genshin impact walaupun gw baru main honkai star rail setiap game mihoyo pasti bagus terutama gw pecinta game story. cerita bagus ya walaupun gw kesel si pas main honkai impact apa lagi karakter yg di mati kayak himeko dan Otto dua karakter yg gw suka walau pun gw juga suka sama karakter seperti kiana kaslana,Kevin kaslana,mei,elysia,dan aponia.",5,2025-04-09 12:52:36,0,game bagus event engak pelit genshin impact gw main semua game mihoyo honkai impactzzzdan genshin impact walaupun gw baru main honkai star rail game mihoyo bagus utama gw cinta game story cerita bagus walaupun gw kesel si pas main honkai impact apa karakter di mati kayak himeko otto karakter gw suka pun gw suka sama karakter kiana kaslanakevin kaslanameielysiadan aponia,id,"{'sequence': 'game bagus event engak pelit genshin impact gw main semua game mihoyo honkai impactzzzdan genshin impact walaupun gw baru main honkai star rail game mihoyo bagus utama gw cinta game story cerita bagus walaupun gw kesel si pas main honkai impact apa karakter di mati kayak himeko otto karakter gw suka pun gw suka sama karakter kiana kaslanakevin kaslanameielysiadan aponia', 'labels': ['Cerita', 'Grafis', 'Monetisasi & Gacha', 'Bugs & Error', 'Gameplay', 'Optimalisasi', 'Komunitas'], 'scores': [0.5174567699432373, 0.5148077607154846, 0.5144485831260681, 0.5143879055976868, 0.5134683847427368, 0.5128761529922485, 0.512797474861145]}",[]
Pengguna Google,Bagus,5,2025-04-09 12:49:21,0,bagus,pendek,"{'sequence': 'bagus', 'labels': ['Cerita', 'Komunitas', 'Grafis', 'Bugs & Error', 'Gameplay', 'Optimalisasi', 'Monetisasi & Gacha'], 'scores': [0.5339389443397522, 0.529464066028595, 0.5280340909957886, 0.525063693523407, 0.5202479362487793, 0.5157050490379333, 0.5083924531936646]}",[]
Pengguna Google,game nyaa bagus banget hoyo story gokil karakter mantap banyak waifu no meta waifu no 1 ini bukan game kompe,5,2025-04-09 12:44:22,2,game nyaa bagus banget hoyo story gokil karakter mantap banyak waifu no meta waifu no bukan game kompe,id,"{'sequence': 'game nyaa bagus banget hoyo story gokil karakter mantap banyak waifu no meta waifu no bukan game kompe', 'labels': ['Cerita', 'Grafis', 'Komunitas', 'Optimalisasi', 'Gameplay', 'Bugs & Error', 'Monetisasi & Gacha'], 'scores': [0.5358670949935913, 0.529618501663208, 0.528059184551239, 0.5269802212715149, 0.5264406204223633, 0.5264281630516052, 0.5246429443359375]}",[]
Pengguna Google,I love this game! ><,5,2025-04-09 12:42:09,1,i love this game,en,"{'sequence': 'i love this game', 'labels': ['Cerita', 'Optimalisasi', 'Komunitas', 'Grafis', 'Gameplay', 'Bugs & Error', 'Monetisasi & Gacha'], 'scores': [0.5207496285438538, 0.5183135271072388, 0.5179691910743713, 0.5156022906303406, 0.5155881643295288, 0.5153608322143555, 0.5081580281257629]}",[]
Pengguna Google,"please, jangan turunkan ratingnya",5,2025-04-09 12:37:43,1,please jangan turun ratingnya,id,"{'sequence': 'please jangan turun ratingnya', 'labels': ['Cerita', 'Gameplay', 'Komunitas', 'Grafis', 'Bugs & Error', 'Optimalisasi', 'Monetisasi & Gacha'], 'scores': [0.5287320613861084, 0.5238839983940125, 0.5225170850753784, 0.5219295620918274, 0.5211424231529236, 0.519528865814209, 0.5121535062789917]}",[]
Pengguna Google,Hoyo please gimme one Blade on Cassy banner:/,5,2025-04-09 12:37:12,0,hoyo please gimme one blade on cassy banner,en,"{'sequence': 'hoyo please gimme one blade on cassy banner', 'labels': ['Cerita', 'Optimalisasi', 'Gameplay', 'Komunitas', 'Bugs & Error', 'Monetisasi & Gacha', 'Grafis'], 'scores': [0.513573408126831, 0.5107176303863525, 0.5089870095252991, 0.5071420073509216, 0.5066693425178528, 0.5060637593269348, 0.5053563117980957]}",[]
Pengguna Google,Game turn-based pity gacha kok 90,1,2025-04-09 12:34:13,1,game turnbased pity gacha,en,"{'sequence': 'game turnbased pity gacha', 'labels': ['Cerita', 'Komunitas', 'Optimalisasi', 'Bugs & Error', 'Monetisasi & Gacha', 'Grafis', 'Gameplay'], 'scores': [0.5217590928077698, 0.5198431015014648, 0.5189343094825745, 0.5178266763687134, 0.5154549479484558, 0.5148102045059204, 0.5137457847595215]}",[]
Pengguna Google,"bagus, bagus, saya suka",5,2025-04-09 12:31:50,0,bagus bagus suka,id,"{'sequence': 'bagus bagus suka', 'labels': ['Cerita', 'Komunitas', 'Grafis', 'Bugs & Error', 'Optimalisasi', 'Gameplay', 'Monetisasi & Gacha'], 'scores': [0.5302239656448364, 0.5212081670761108, 0.519703209400177, 0.5140647888183594, 0.5101872086524963, 0.5096549391746521, 0.5034680366516113]}",[]
Pengguna Google,game with love,5,2025-04-09 12:30:21,0,game with love,en,"{'sequence': 'game with love', 'labels': ['Cerita', 'Komunitas', 'Optimalisasi', 'Bugs & Error', 'Grafis', 'Gameplay', 'Monetisasi & Gacha'], 'scores': [0.5386480093002319, 0.5364164113998413, 0.5336543321609497, 0.5332766771316528, 0.5326469540596008, 0.5325809717178345, 0.5251977443695068]}",[]
Pengguna Google,Yea game Game Baik semoga tetep Bertahan lama,5,2025-04-09 12:27:51,1,yea game game baik moga tetep tahan lama,id,"{'sequence': 'yea game game baik moga tetep tahan lama', 'labels': ['Cerita', 'Grafis', 'Bugs & Error', 'Komunitas', 'Gameplay', 'Optimalisasi', 'Monetisasi & Gacha'], 'scores': [0.5507861375808716, 0.5437409281730652, 0.5408483743667603, 0.5403081774711609, 0.5394651889801025, 0.5380456447601318, 0.534977376461029]}",[]
Pengguna Google,"Gamenya bagus, cuman rata bocil gak jelas dan kalah rate off bilang hard pity padahal belom pernah main game yang rate off brutal kayak fgo atau game turn base ps 3 lawan musuh dmg gak ngotak kayak tales of xillia. Yang kasih Bintang 1 lawak kalian skill issue 🗿",5,2025-04-09 12:26:05,2,gamenya bagus cuman rata bocil jelas kalah rate off bilang hard pity padahal bom pernah main game rate off brutal kayak fgo game turn base ps lawan musuh dmg ngotak kayak tales of xillia kasih bintang lawak kalian skill issue,id,"{'sequence': 'gamenya bagus cuman rata bocil jelas kalah rate off bilang hard pity padahal bom pernah main game rate off brutal kayak fgo game turn base ps lawan musuh dmg ngotak kayak tales of xillia kasih bintang lawak kalian skill issue', 'labels': ['Cerita', 'Komunitas', 'Optimalisasi', 'Gameplay', 'Grafis', 'Bugs & Error', 'Monetisasi & Gacha'], 'scores': [0.5302475094795227, 0.5277031660079956, 0.526473343372345, 0.5260639190673828, 0.525179922580719, 0.5240022540092468, 0.5238490700721741]}",[]
Pengguna Google,"game ini dari story telling yang sumpah bagus bangettt!!!!, dari awal main aku nggak bisa berhenti, emang sih game hoyoverse dari dulu nggak pernah ngecewain,",5,2025-04-09 12:22:44,1,game story telling sumpah bagus banget awal main aku bisa henti emang game hoyoverse dari dulu pernah ngecewain,id,"{'sequence': 'game story telling sumpah bagus banget awal main aku bisa henti emang game hoyoverse dari dulu pernah ngecewain', 'labels': ['Cerita', 'Monetisasi & Gacha', 'Komunitas', 'Grafis', 'Bugs & Error', 'Gameplay', 'Optimalisasi'], 'scores': [0.5329812169075012, 0.5283200144767761, 0.5277653336524963, 0.5273997783660889, 0.5263214111328125, 0.5259810090065002, 0.5257527232170105]}",[]
Pengguna Google,MANTAP,5,2025-04-09 12:18:04,0,mantap,pendek,"{'sequence': 'mantap', 'labels': ['Cerita', 'Bugs & Error', 'Grafis', 'Komunitas', 'Gameplay', 'Monetisasi & Gacha', 'Optimalisasi'], 'scores': [0.535741925239563, 0.5258733630180359, 0.5248407125473022, 0.5247012972831726, 0.5205990076065063, 0.5122780203819275, 0.5119384527206421]}",[]
Pengguna Google,"game nya bagus banget, story nya gak bosenin, kit mekanik karakter nya juga beragam gak cuma main CRIT doang tapi kayak break dmg atau sebagainya, saya udah main dari awal rilis sampe sekarang gak pernah bosen sama game ini, tetap semangat update gamenya",5,2025-04-09 12:16:08,7,game bagus banget story bosenin kit mekanik karakter agam cuma main crit doang kayak break dmg bagai udah main awal rilis sampe sekarang pernah bosen sama game tetap semangat update gamenya,id,"{'sequence': 'game bagus banget story bosenin kit mekanik karakter agam cuma main crit doang kayak break dmg bagai udah main awal rilis sampe sekarang pernah bosen sama game tetap semangat update gamenya', 'labels': ['Cerita', 'Grafis', 'Gameplay', 'Komunitas', 'Optimalisasi', 'Monetisasi & Gacha', 'Bugs & Error'], 'scores': [0.5303273797035217, 0.5260064005851746, 0.5258439779281616, 0.5256340503692627, 0.5253630876541138, 0.5251325964927673, 0.5230008959770203]}",[]
Pengguna Google,"kebanyakan ngomong doang, apalagi tidak ada event yang menarik sama sekali, semoga kedepannya bisa diperbaiki lagi",2,2025-04-09 12:14:46,1,banyak ngomong doang tidak event tarik sama sekali moga depan baik,id,"{'sequence': 'banyak ngomong doang tidak event tarik sama sekali moga depan baik', 'labels': ['Cerita', 'Bugs & Error', 'Gameplay', 'Grafis', 'Monetisasi & Gacha', 'Komunitas', 'Optimalisasi'], 'scores': [0.5333958864212036, 0.526843786239624, 0.5252088308334351, 0.5229876041412354, 0.5221050381660461, 0.5196133255958557, 0.5157929062843323]}",[]
Pengguna Google,banyakin bansos nya dungssss,5,2025-04-09 12:14:02,0,banyakin bansos dungssss,tl,"{'sequence': 'banyakin bansos dungssss', 'labels': ['Cerita', 'Komunitas', 'Grafis', 'Bugs & Error', 'Optimalisasi', 'Gameplay', 'Monetisasi & Gacha'], 'scores': [0.5543151497840881, 0.5445535182952881, 0.5390942096710205, 0.5387588739395142, 0.5375524759292603, 0.5342977046966553, 0.5318553447723389]}",[]
Pengguna Google,game nya bgussss jangan hilang di playstoreee plussssss,5,2025-04-09 12:13:01,0,game bgussss jangan hilang playstoreee plussssss,nl,"{'sequence': 'game bgussss jangan hilang playstoreee plussssss', 'labels': ['Cerita', 'Gameplay', 'Komunitas', 'Optimalisasi', 'Grafis', 'Bugs & Error', 'Monetisasi & Gacha'], 'scores': [0.5553500056266785, 0.5512914061546326, 0.5503213405609131, 0.5481082797050476, 0.5419045090675354, 0.5416747331619263, 0.5412198305130005]}",[]
